Pupil1 0 -0.7291667 -0.01 
Pupil2 0 0.5391667 -0.04 
Pupil2 1 0.5391667 -0.04 
Pupil2 2 0.5391667 -0.04 
Pupil2 3 0.5391667 -0.04 
Pupil2 4 0.5391667 -0.04 
Pupil2 6 0.5475 -0.03 
Pupil2 7 0.5475 -0.03 
Pupil2 8 0.5475 -0.03 
Pupil2 9 0.5475 -0.03 
Pupil1 57 -0.5233333 0.1566667 
Pupil1 58 -0.5225 0.1333333 
Pupil1 59 -0.5208333 0.1133333 
Pupil1 60 -0.5441667 0.03333334 
Pupil1 61 -0.5283333 -0.04333333 
